run_key,target,model,setting,task,arm,stage,trial,seed,metric,detail,gat_hidden_dim,graph_metric,jk_mode,lr,num_layers,proj_dim,scorer_hidden,tau_quantile,weight_decay,score,elapsed_sec,mean_density,empty_frac,curvature,gnn_input_clip,gnn_input_scale,hyp_gnn_type,hyperbolic_gnn
glue|bert-base-uncased|cola_wide|baseline|t16|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,16,42,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=256;scorer_hidden=256;tau_quantile=0.0375;weight_decay=1e-05,128,cosine,cat,0.001,4,256,256,0.0375,1e-05,47.07,131.05,0.1434,0.0,,,,,
glue|bert-base-uncased|cola_wide|baseline|t17|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,17,42,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=4;proj_dim=128;scorer_hidden=256;tau_quantile=0.1;weight_decay=1e-05,256,cosine,max,0.0002,4,128,256,0.1,1e-05,47.32,131.38,0.2142,0.0,,,,,
glue|bert-base-uncased|cola_wide|baseline|t18|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,18,42,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=512;scorer_hidden=128;tau_quantile=0.05;weight_decay=0.0,256,cosine,max,2e-05,2,512,128,0.05,0.0,17.02,127.41,0.15624,0.0,,,,,
glue|bert-base-uncased|cola_wide|baseline|t19|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,19,42,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=4;proj_dim=256;scorer_hidden=128;tau_quantile=0.075;weight_decay=1e-05,128,cosine,max,0.0002,4,256,128,0.075,1e-05,44.04,130.5,0.1867,0.0,,,,,
glue|bert-base-uncased|cola_wide|baseline|t20|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,20,42,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=512;scorer_hidden=128;tau_quantile=0.0375;weight_decay=5e-05,256,cosine,max,0.001,2,512,128,0.0375,5e-05,45.47,126.52,0.14511,0.0,,,,,
glue|bert-base-uncased|cola_wide|baseline|t21|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,21,42,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=512;scorer_hidden=128;tau_quantile=0.15;weight_decay=0.0,256,cosine,cat,0.001,4,512,128,0.15,0.0,47.21,124.99,0.25664,0.0,,,,,
glue|bert-base-uncased|cola_wide|baseline|t22|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,22,42,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=256;scorer_hidden=256;tau_quantile=0.0375;weight_decay=1e-05,256,cosine,cat,0.0002,2,256,256,0.0375,1e-05,47.24,124.49,0.14748,0.0,,,,,
glue|bert-base-uncased|cola_wide|baseline|t23|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,23,42,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=2e-05;num_layers=4;proj_dim=128;scorer_hidden=256;tau_quantile=0.05;weight_decay=0.0,128,cosine,cat,2e-05,4,128,256,0.05,0.0,8.04,127.98,0.1561,0.0,,,,,
glue|bert-base-uncased|cola_wide|baseline|t24|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,24,42,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=128;tau_quantile=0.075;weight_decay=0.0,64,cosine,cat,0.0002,2,512,128,0.075,0.0,45.89,123.62,0.18431,0.0,,,,,
glue|bert-base-uncased|cola_wide|baseline|t25|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,25,42,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=512;scorer_hidden=256;tau_quantile=0.15;weight_decay=0.0,64,cosine,cat,0.001,4,512,256,0.15,0.0,42.11,124.03,0.25567,0.0,,,,,
glue|bert-base-uncased|cola_wide|baseline|t26|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,26,42,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=256;scorer_hidden=256;tau_quantile=0.1;weight_decay=1e-05,64,cosine,cat,0.0002,4,256,256,0.1,1e-05,46.08,126.94,0.20863,0.0,,,,,
glue|bert-base-uncased|cola_wide|baseline|t27|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,27,42,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,256,cosine,max,0.001,4,128,128,0.1,5e-05,50.16,128.23,0.2142,0.0,,,,,
glue|bert-base-uncased|cola_wide|baseline|t28|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,28,42,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=256;tau_quantile=0.0375;weight_decay=1e-05,64,cosine,max,0.0002,2,128,256,0.0375,1e-05,40.98,123.2,0.14679,0.0,,,,,
glue|bert-base-uncased|cola_wide|baseline|t29|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,29,42,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.075;weight_decay=5e-05,128,cosine,max,0.001,4,128,128,0.075,5e-05,44.19,125.36,0.1867,0.0,,,,,
glue|bert-base-uncased|cola_wide|baseline|t30|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,30,42,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=256;tau_quantile=0.05;weight_decay=5e-05,64,cosine,cat,0.001,4,128,256,0.05,5e-05,42.73,125.86,0.15811,0.0,,,,,
glue|bert-base-uncased|cola_wide|baseline|t31|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,31,42,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.28;weight_decay=1e-05,64,cosine,max,0.001,2,128,128,0.28,1e-05,45.06,121.72,0.38717,0.0,,,,,
glue|bert-base-uncased|cola_wide|baseline|t32|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,32,42,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.2;weight_decay=0.0,256,cosine,cat,0.0002,2,256,128,0.2,0.0,46.0,121.37,0.30562,0.0,,,,,
glue|bert-base-uncased|cola_wide|baseline|t33|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,33,42,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;scorer_hidden=128;tau_quantile=0.15;weight_decay=0.0,128,cosine,cat,0.0002,4,512,128,0.15,0.0,45.89,125.84,0.25357,0.0,,,,,
glue|bert-base-uncased|cola_wide|baseline|t34|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,34,42,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=512;scorer_hidden=128;tau_quantile=0.05;weight_decay=5e-05,256,cosine,max,2e-05,2,512,128,0.05,5e-05,17.02,122.01,0.15624,0.0,,,,,
glue|bert-base-uncased|cola_wide|baseline|t35|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,35,42,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=256;scorer_hidden=256;tau_quantile=0.28;weight_decay=0.0,256,cosine,max,0.0002,2,256,256,0.28,0.0,43.36,124.45,0.38582,0.0,,,,,
glue|bert-base-uncased|cola_wide|baseline|t36|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,36,42,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.28;weight_decay=1e-05,256,cosine,max,0.0002,2,256,128,0.28,1e-05,43.61,125.1,0.38582,0.0,,,,,
glue|bert-base-uncased|cola_wide|baseline|t37|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,37,42,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;scorer_hidden=256;tau_quantile=0.1;weight_decay=1e-05,128,cosine,max,0.001,2,128,256,0.1,1e-05,47.19,121.59,0.20703,0.0,,,,,
glue|bert-base-uncased|cola_wide|baseline|t38|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,38,42,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.05;weight_decay=1e-05,256,cosine,max,0.001,2,128,128,0.05,1e-05,43.14,120.73,0.15624,0.0,,,,,
glue|bert-base-uncased|cola_wide|baseline|t39|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,39,42,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=256;tau_quantile=0.1;weight_decay=1e-05,128,cosine,max,0.001,4,128,256,0.1,1e-05,43.86,125.99,0.20973,0.0,,,,,
glue|bert-base-uncased|cola_wide|C|t0|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,0,42,mcc,curvature=0.25;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.2;weight_decay=1e-05,256,cosine,cat,0.001,2,128,128,0.2,1e-05,46.1,138.03,0.30458,0.0,0.25,0.3,0,gcn,1
glue|bert-base-uncased|cola_wide|C|t1|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,1,42,mcc,curvature=4.0;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=4;proj_dim=512;scorer_hidden=256;tau_quantile=0.025;weight_decay=0.0,256,cosine,max,2e-05,4,512,256,0.025,0.0,0.0,151.53,0.13319,0.0,4.0,0.3,0,gcn,1
glue|bert-base-uncased|cola_wide|C|t2|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,2,42,mcc,curvature=1.0;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=256;scorer_hidden=256;tau_quantile=0.1;weight_decay=0.0,256,cosine,cat,0.001,4,256,256,0.1,0.0,46.55,151.07,0.21015,0.0,1.0,0.7,0,gcn,1
glue|bert-base-uncased|cola_wide|C|t3|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,3,42,mcc,curvature=1.0;gat_hidden_dim=64;gnn_input_clip=1.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=256;scorer_hidden=256;tau_quantile=0.025;weight_decay=1e-05,64,cosine,max,2e-05,2,256,256,0.025,1e-05,0.0,138.98,0.13759,0.0,1.0,1.0,1,gcn,1
glue|bert-base-uncased|cola_wide|C|t4|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,4,42,mcc,curvature=4.0;gat_hidden_dim=64;gnn_input_clip=0.3;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=4;proj_dim=256;scorer_hidden=128;tau_quantile=0.2;weight_decay=0.0,64,cosine,max,0.0002,4,256,128,0.2,0.0,37.37,149.09,0.30344,0.0,4.0,0.3,1,gat,1
glue|bert-base-uncased|cola_wide|C|t5|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,5,42,mcc,curvature=1.0;gat_hidden_dim=256;gnn_input_clip=1.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.025;weight_decay=1e-05,256,cosine,cat,0.001,2,512,256,0.025,1e-05,46.42,136.67,0.13538,0.0,1.0,1.0,1,gat,1
glue|bert-base-uncased|cola_wide|C|t6|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,6,42,mcc,curvature=1.0;gat_hidden_dim=128;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=4;proj_dim=256;scorer_hidden=256;tau_quantile=0.38;weight_decay=0.0,128,cosine,max,0.0002,4,256,256,0.38,0.0,37.01,150.25,0.48322,0.0,1.0,1.0,0,gat,1
glue|bert-base-uncased|cola_wide|C|t7|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,7,42,mcc,curvature=0.25;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=4;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=0.0,256,cosine,max,2e-05,4,256,128,0.38,0.0,0.0,149.52,0.48252,0.0,0.25,0.7,0,gat,1
glue|bert-base-uncased|cola_wide|C|t8|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,8,42,mcc,curvature=4.0;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=256;scorer_hidden=256;tau_quantile=0.2;weight_decay=1e-05,64,cosine,max,2e-05,2,256,256,0.2,1e-05,0.0,138.74,0.30427,0.0,4.0,0.7,1,gcn,1
glue|bert-base-uncased|cola_wide|C|t9|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,9,42,mcc,curvature=0.25;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=128;scorer_hidden=256;tau_quantile=0.025;weight_decay=0.0,128,cosine,cat,2e-05,2,128,256,0.025,0.0,6.56,137.75,0.13446,0.0,0.25,0.0,1,gcn,1
glue|bert-base-uncased|cola_wide|C|t10|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,10,42,mcc,curvature=0.25;gat_hidden_dim=128;gnn_input_clip=1.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=2e-05;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.2;weight_decay=1e-05,128,cosine,cat,2e-05,4,128,128,0.2,1e-05,4.64,150.26,0.30415,0.0,0.25,1.0,1,gat,1
glue|bert-base-uncased|cola_wide|C|t11|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,11,42,mcc,curvature=1.0;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;scorer_hidden=256;tau_quantile=0.2;weight_decay=0.0,256,cosine,cat,0.0002,4,512,256,0.2,0.0,42.62,149.44,0.2995,0.0,1.0,0.3,1,gat,1
glue|bert-base-uncased|cola_wide|C|t12|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,12,42,mcc,curvature=1.0;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=2e-05;num_layers=4;proj_dim=512;scorer_hidden=256;tau_quantile=0.1;weight_decay=5e-05,64,cosine,cat,2e-05,4,512,256,0.1,5e-05,0.0,147.58,0.20389,0.0,1.0,0.7,0,gat,1
glue|bert-base-uncased|cola_wide|C|t13|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,13,42,mcc,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=4;proj_dim=128;scorer_hidden=256;tau_quantile=0.2;weight_decay=0.0,128,cosine,max,2e-05,4,128,256,0.2,0.0,0.0,150.15,0.30294,0.0,4.0,0.0,0,gat,1
glue|bert-base-uncased|cola_wide|C|t14|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,14,42,mcc,curvature=0.25;gat_hidden_dim=128;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=256;scorer_hidden=256;tau_quantile=0.2;weight_decay=1e-05,128,cosine,max,2e-05,2,256,256,0.2,1e-05,0.0,138.2,0.30462,0.0,0.25,1.0,0,gcn,1
glue|bert-base-uncased|cola_wide|C|t15|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,15,42,mcc,curvature=0.25;gat_hidden_dim=128;gnn_input_clip=1.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=128;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,128,cosine,cat,0.0002,4,128,256,0.025,5e-05,45.15,155.54,0.1326,0.0,0.25,1.0,1,gcn,1
glue|bert-base-uncased|cola_wide|C|t16|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,16,42,mcc,curvature=0.25;gat_hidden_dim=256;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.025;weight_decay=0.0,256,cosine,max,0.0002,4,128,128,0.025,0.0,45.42,149.28,0.1326,0.0,0.25,1.0,0,gat,1
glue|bert-base-uncased|cola_wide|C|t17|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,17,42,mcc,curvature=1.0;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.2;weight_decay=5e-05,256,cosine,max,2e-05,2,512,256,0.2,5e-05,0.0,135.7,0.30345,0.0,1.0,0.7,0,gcn,1
glue|bert-base-uncased|cola_wide|C|t18|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,18,42,mcc,curvature=1.0;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,128,cosine,cat,0.001,2,512,256,0.38,1e-05,46.6,137.58,0.48298,0.0,1.0,0.0,0,gcn,1
glue|bert-base-uncased|cola_wide|C|t19|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,19,42,mcc,curvature=0.25;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=2e-05;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.38;weight_decay=1e-05,256,cosine,cat,2e-05,4,128,128,0.38,1e-05,13.42,159.58,0.48573,0.0,0.25,0.3,1,gcn,1
glue|bert-base-uncased|cola_wide|C|t20|s42|tune,glue,bert-base-uncased,cola_wide,cola,C,tune,20,42,mcc,curvature=1.0;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=4;proj_dim=256;scorer_hidden=128;tau_quantile=0.025;weight_decay=0.0,64,cosine,max,0.0002,4,256,128,0.025,0.0,38.88,156.03,0.12969,0.0,1.0,0.7,0,gcn,1
