run_key,target,model,setting,task,arm,stage,trial,seed,metric,detail,graph_metric,tau_quantile,score,elapsed_sec,mean_density,empty_frac,tau,feature_mode,graph_curvature,rho_quantile
glue|bert-base-uncased|mrpc_L12|no_graph|t0|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,no_graph,tune,0,42,f1,graph_metric=cosine;tau=0.999,cosine,,81.69,89.66,0.04082,0.0,0.999,,,
glue|bert-base-uncased|mrpc_L12|A|t0|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,A,tune,0,42,f1,feature_mode=cls_root_unit;graph_curvature=9.0;graph_metric=poincare;rho_quantile=0.025,poincare,,81.39,117.72,0.06554,0.0,,,,
glue|bert-base-uncased|mrpc_L12|A|t1|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,A,tune,1,42,f1,feature_mode=unit;graph_curvature=4.0;graph_metric=poincare;rho_quantile=0.025,poincare,,81.69,118.13,0.06559,0.0,,,,
glue|bert-base-uncased|mrpc_L12|A|t2|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,A,tune,2,42,f1,feature_mode=center;graph_curvature=1.0;graph_metric=poincare;rho_quantile=0.2,poincare,,81.76,117.59,0.23932,0.0,,,,
glue|bert-base-uncased|mrpc_L12|A|t3|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,A,tune,3,42,f1,feature_mode=cls_root_unit;graph_curvature=1.0;graph_metric=poincare;rho_quantile=0.025,poincare,,81.52,118.34,0.06559,0.0,,,,
glue|bert-base-uncased|mrpc_L12|A|t4|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,A,tune,4,42,f1,feature_mode=center;graph_curvature=0.25;graph_metric=poincare;rho_quantile=0.38,poincare,,81.94,117.58,0.41872,0.0,,,,
glue|bert-base-uncased|mrpc_L12|A|t5|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,A,tune,5,42,f1,feature_mode=center;graph_curvature=2.25;graph_metric=poincare;rho_quantile=0.38,poincare,,81.4,119.64,0.4167,0.0,,,,
glue|bert-base-uncased|mrpc_L12|A|t6|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,A,tune,6,42,f1,feature_mode=center_unit;graph_curvature=1.0;graph_metric=poincare;rho_quantile=0.38,poincare,,81.46,120.1,0.42024,0.0,,,,
glue|bert-base-uncased|mrpc_L12|A|t7|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,A,tune,7,42,f1,feature_mode=center_unit;graph_curvature=2.25;graph_metric=poincare;rho_quantile=0.025,poincare,,81.57,120.38,0.06559,0.0,,,,
glue|bert-base-uncased|mrpc_L12|A|t8|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,A,tune,8,42,f1,feature_mode=center_unit;graph_curvature=1.0;graph_metric=poincare;rho_quantile=0.2,poincare,,81.52,119.26,0.24018,0.0,,,,
glue|bert-base-uncased|mrpc_L12|A|t9|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,A,tune,9,42,f1,feature_mode=center;graph_curvature=2.25;graph_metric=poincare;rho_quantile=0.2,poincare,,81.76,118.73,0.23866,0.0,,,,
glue|bert-base-uncased|mrpc_L12|B|t0|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,B,tune,0,42,f1,curvature=4.0;graph_metric=cosine;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.7;readout_scale=1;tau_quantile=0.2,cosine,0.2,81.7,100.1,0.24026,0.0,,,,
glue|bert-base-uncased|mrpc_L12|B|t1|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,B,tune,1,42,f1,curvature=1.0;graph_metric=cosine;hyperbolic_readout=1;learnable_curvature=0;readout_clip=0.3;readout_scale=1;tau_quantile=0.05,cosine,0.05,81.22,99.88,0.09107,0.0,,,,
glue|bert-base-uncased|mrpc_L12|B|t2|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,B,tune,2,42,f1,curvature=1.0;graph_metric=cosine;hyperbolic_readout=1;learnable_curvature=1;readout_clip=1.0;readout_scale=0;tau_quantile=0.025,cosine,0.025,81.22,100.01,0.06571,0.0,,,,
glue|bert-base-uncased|mrpc_L12|B|t3|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,B,tune,3,42,f1,curvature=4.0;graph_metric=cosine;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.7;readout_scale=0;tau_quantile=0.05,cosine,0.05,81.46,100.18,0.09107,0.0,,,,
glue|bert-base-uncased|mrpc_L12|B|t4|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,B,tune,4,42,f1,curvature=4.0;graph_metric=cosine;hyperbolic_readout=1;learnable_curvature=0;readout_clip=0.3;readout_scale=1;tau_quantile=0.025,cosine,0.025,81.22,100.74,0.06571,0.0,,,,
glue|bert-base-uncased|mrpc_L12|B|t5|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,B,tune,5,42,f1,curvature=4.0;graph_metric=cosine;hyperbolic_readout=1;learnable_curvature=1;readout_clip=1.0;readout_scale=1;tau_quantile=0.025,cosine,0.025,81.34,99.77,0.06571,0.0,,,,
glue|bert-base-uncased|mrpc_L12|B|t6|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,B,tune,6,42,f1,curvature=1.0;graph_metric=cosine;hyperbolic_readout=1;learnable_curvature=0;readout_clip=0.0;readout_scale=0;tau_quantile=0.1,cosine,0.1,81.89,99.57,0.1406,0.0,,,,
glue|bert-base-uncased|mrpc_L12|B|t7|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,B,tune,7,42,f1,curvature=4.0;graph_metric=cosine;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.0;readout_scale=0;tau_quantile=0.2,cosine,0.2,81.22,99.93,0.24026,0.0,,,,
glue|bert-base-uncased|mrpc_L12|B|t8|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,B,tune,8,42,f1,curvature=4.0;graph_metric=cosine;hyperbolic_readout=1;learnable_curvature=0;readout_clip=1.0;readout_scale=0;tau_quantile=0.025,cosine,0.025,81.34,99.31,0.06571,0.0,,,,
glue|bert-base-uncased|mrpc_L12|B|t9|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,B,tune,9,42,f1,curvature=4.0;graph_metric=cosine;hyperbolic_readout=1;learnable_curvature=0;readout_clip=0.3;readout_scale=0;tau_quantile=0.1,cosine,0.1,81.22,98.94,0.1406,0.0,,,,
glue|bert-base-uncased|mrpc_L12|C|t0|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,C,tune,0,42,f1,curvature=4.0;gnn_input_clip=0.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;tau_quantile=0.38,cosine,0.38,81.16,107.73,0.41991,0.0,,,,
glue|bert-base-uncased|mrpc_L12|C|t1|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,C,tune,1,42,f1,curvature=1.0;gnn_input_clip=1.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;tau_quantile=0.2,cosine,0.2,82.27,108.95,0.24259,0.0,,,,
glue|bert-base-uncased|mrpc_L12|C|t2|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,C,tune,2,42,f1,curvature=4.0;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;tau_quantile=0.38,cosine,0.38,81.16,106.68,0.41991,0.0,,,,
glue|bert-base-uncased|mrpc_L12|C|t3|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,C,tune,3,42,f1,curvature=0.25;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;tau_quantile=0.1,cosine,0.1,82.27,106.76,0.14292,0.0,,,,
glue|bert-base-uncased|mrpc_L12|C|t4|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,C,tune,4,42,f1,curvature=1.0;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;tau_quantile=0.1,cosine,0.1,81.39,105.93,0.14032,0.0,,,,
glue|bert-base-uncased|mrpc_L12|C|t5|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,C,tune,5,42,f1,curvature=4.0;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;tau_quantile=0.025,cosine,0.025,81.16,106.39,0.06537,0.0,,,,
glue|bert-base-uncased|mrpc_L12|C|t6|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,C,tune,6,42,f1,curvature=4.0;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;tau_quantile=0.025,cosine,0.025,81.16,105.94,0.06537,0.0,,,,
glue|bert-base-uncased|mrpc_L12|C|t7|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,C,tune,7,42,f1,curvature=1.0;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;tau_quantile=0.38,cosine,0.38,82.27,108.91,0.42258,0.0,,,,
glue|bert-base-uncased|mrpc_L12|C|t8|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,C,tune,8,42,f1,curvature=4.0;gnn_input_clip=0.3;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;tau_quantile=0.2,cosine,0.2,81.16,106.23,0.23994,0.0,,,,
glue|bert-base-uncased|mrpc_L12|C|t9|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,C,tune,9,42,f1,curvature=4.0;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;tau_quantile=0.1,cosine,0.1,81.16,105.95,0.14032,0.0,,,,
glue|bert-base-uncased|mrpc_L12|AB|t0|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,AB,tune,0,42,f1,curvature=4.0;feature_mode=center_unit;graph_curvature=0.25;graph_metric=poincare;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.7;readout_scale=1;rho_quantile=0.1,poincare,,81.46,121.97,0.14046,0.0,,,,
glue|bert-base-uncased|mrpc_L12|AB|t1|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,AB,tune,1,42,f1,curvature=1.0;feature_mode=center;graph_curvature=9.0;graph_metric=poincare;hyperbolic_readout=1;learnable_curvature=0;readout_clip=0.7;readout_scale=1;rho_quantile=0.38,poincare,,81.71,120.38,0.4167,0.0,,,,
glue|bert-base-uncased|mrpc_L12|AB|t2|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,AB,tune,2,42,f1,curvature=0.25;feature_mode=unit;graph_curvature=4.0;graph_metric=poincare;hyperbolic_readout=1;learnable_curvature=0;readout_clip=0.3;readout_scale=1;rho_quantile=0.05,poincare,,81.22,121.63,0.09097,0.0,,,,
glue|bert-base-uncased|mrpc_L12|AB|t3|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,AB,tune,3,42,f1,curvature=4.0;feature_mode=unit;graph_curvature=4.0;graph_metric=poincare;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.7;readout_scale=0;rho_quantile=0.025,poincare,,81.7,122.36,0.06559,0.0,,,,
glue|bert-base-uncased|mrpc_L12|AB|t4|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,AB,tune,4,42,f1,curvature=4.0;feature_mode=cls_root_unit;graph_curvature=1.0;graph_metric=poincare;hyperbolic_readout=1;learnable_curvature=0;readout_clip=0.7;readout_scale=0;rho_quantile=0.1,poincare,,81.22,121.73,0.14046,0.0,,,,
glue|bert-base-uncased|mrpc_L12|AB|t5|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,AB,tune,5,42,f1,curvature=1.0;feature_mode=center;graph_curvature=1.0;graph_metric=poincare;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.7;readout_scale=0;rho_quantile=0.2,poincare,,81.6,121.63,0.23932,0.0,,,,
glue|bert-base-uncased|mrpc_L12|AB|t6|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,AB,tune,6,42,f1,curvature=4.0;feature_mode=center_unit;graph_curvature=2.25;graph_metric=poincare;hyperbolic_readout=1;learnable_curvature=0;readout_clip=0.0;readout_scale=1;rho_quantile=0.1,poincare,,81.34,122.11,0.14046,0.0,,,,
glue|bert-base-uncased|mrpc_L12|AB|t7|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,AB,tune,7,42,f1,curvature=1.0;feature_mode=center;graph_curvature=0.25;graph_metric=poincare;hyperbolic_readout=1;learnable_curvature=0;readout_clip=0.0;readout_scale=1;rho_quantile=0.025,poincare,,81.76,119.8,0.06554,0.0,,,,
glue|bert-base-uncased|mrpc_L12|AB|t8|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,AB,tune,8,42,f1,curvature=0.25;feature_mode=unit;graph_curvature=1.0;graph_metric=poincare;hyperbolic_readout=1;learnable_curvature=1;readout_clip=1.0;readout_scale=0;rho_quantile=0.025,poincare,,81.41,121.14,0.06559,0.0,,,,
glue|bert-base-uncased|mrpc_L12|AB|t9|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,AB,tune,9,42,f1,curvature=4.0;feature_mode=center_unit;graph_curvature=9.0;graph_metric=poincare;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.0;readout_scale=0;rho_quantile=0.2,poincare,,81.22,122.03,0.24012,0.0,,,,
glue|bert-base-uncased|mrpc_L12|AC|t0|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,AC,tune,0,42,f1,curvature=1.0;feature_mode=center_unit;gnn_input_clip=0.7;gnn_input_scale=0;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;rho_quantile=0.38,poincare,,82.27,130.32,0.42216,0.0,,,,
glue|bert-base-uncased|mrpc_L12|AC|t1|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,AC,tune,1,42,f1,curvature=1.0;feature_mode=center;gnn_input_clip=0.7;gnn_input_scale=0;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;rho_quantile=0.1,poincare,,81.16,129.38,0.1398,0.0,,,,
glue|bert-base-uncased|mrpc_L12|AC|t2|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,AC,tune,2,42,f1,curvature=1.0;feature_mode=cls_root_unit;gnn_input_clip=0.0;gnn_input_scale=1;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;rho_quantile=0.38,poincare,,81.16,130.65,0.41974,0.0,,,,
glue|bert-base-uncased|mrpc_L12|AC|t3|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,AC,tune,3,42,f1,curvature=1.0;feature_mode=unit;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;rho_quantile=0.025,poincare,,81.16,128.64,0.06523,0.0,,,,
glue|bert-base-uncased|mrpc_L12|AC|t4|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,AC,tune,4,42,f1,curvature=1.0;feature_mode=unit;gnn_input_clip=1.0;gnn_input_scale=0;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;rho_quantile=0.1,poincare,,82.27,129.54,0.14282,0.0,,,,
glue|bert-base-uncased|mrpc_L12|AC|t5|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,AC,tune,5,42,f1,curvature=4.0;feature_mode=cls_root_unit;gnn_input_clip=0.0;gnn_input_scale=1;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;rho_quantile=0.05,poincare,,82.27,130.73,0.09323,0.0,,,,
glue|bert-base-uncased|mrpc_L12|AC|t6|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,AC,tune,6,42,f1,curvature=0.25;feature_mode=unit;gnn_input_clip=0.3;gnn_input_scale=0;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;rho_quantile=0.38,poincare,,81.16,127.88,0.41974,0.0,,,,
glue|bert-base-uncased|mrpc_L12|AC|t7|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,AC,tune,7,42,f1,curvature=0.25;feature_mode=unit;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;rho_quantile=0.025,poincare,,81.39,127.68,0.06523,0.0,,,,
glue|bert-base-uncased|mrpc_L12|AC|t8|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,AC,tune,8,42,f1,curvature=4.0;feature_mode=center;gnn_input_clip=0.3;gnn_input_scale=0;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;rho_quantile=0.025,poincare,,82.27,129.39,0.06791,0.0,,,,
glue|bert-base-uncased|mrpc_L12|AC|t9|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,AC,tune,9,42,f1,curvature=1.0;feature_mode=center;gnn_input_clip=1.0;gnn_input_scale=1;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;rho_quantile=0.2,poincare,,82.27,130.04,0.24084,0.0,,,,
glue|bert-base-uncased|mrpc_L12|BC|t0|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,BC,tune,0,42,f1,curvature=0.25;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.7;readout_scale=1;tau_quantile=0.025,cosine,0.025,81.22,115.28,0.0681,0.0,,,,
glue|bert-base-uncased|mrpc_L12|BC|t1|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,BC,tune,1,42,f1,curvature=1.0;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.3;readout_scale=0;tau_quantile=0.1,cosine,0.1,81.22,115.7,0.14292,0.0,,,,
glue|bert-base-uncased|mrpc_L12|BC|t2|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,BC,tune,2,42,f1,curvature=1.0;gnn_input_clip=0.3;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.3;readout_scale=1;tau_quantile=0.025,cosine,0.025,81.22,115.49,0.0681,0.0,,,,
glue|bert-base-uncased|mrpc_L12|BC|t3|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,BC,tune,3,42,f1,curvature=1.0;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.0;readout_scale=1;tau_quantile=0.05,cosine,0.05,81.22,112.76,0.09058,0.0,,,,
glue|bert-base-uncased|mrpc_L12|BC|t4|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,BC,tune,4,42,f1,curvature=0.25;gnn_input_clip=0.3;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=1;readout_clip=1.0;readout_scale=1;tau_quantile=0.025,cosine,0.025,81.22,112.16,0.06537,0.0,,,,
glue|bert-base-uncased|mrpc_L12|BC|t5|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,BC,tune,5,42,f1,curvature=4.0;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=1;readout_clip=1.0;readout_scale=1;tau_quantile=0.2,cosine,0.2,81.22,117.6,0.24259,0.0,,,,
glue|bert-base-uncased|mrpc_L12|BC|t6|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,BC,tune,6,42,f1,curvature=1.0;gnn_input_clip=1.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.7;readout_scale=1;tau_quantile=0.38,cosine,0.38,81.22,112.67,0.41991,0.0,,,,
glue|bert-base-uncased|mrpc_L12|BC|t7|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,BC,tune,7,42,f1,curvature=0.25;gnn_input_clip=0.3;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.7;readout_scale=0;tau_quantile=0.38,cosine,0.38,81.22,114.94,0.41991,0.0,,,,
glue|bert-base-uncased|mrpc_L12|BC|t8|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,BC,tune,8,42,f1,curvature=0.25;gnn_input_clip=0.3;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.7;readout_scale=1;tau_quantile=0.025,cosine,0.025,81.22,113.87,0.06537,0.0,,,,
glue|bert-base-uncased|mrpc_L12|BC|t9|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,BC,tune,9,42,f1,curvature=4.0;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=0;readout_clip=1.0;readout_scale=0;tau_quantile=0.05,cosine,0.05,81.22,111.18,0.09331,0.0,,,,
glue|bert-base-uncased|mrpc_L12|ABC|t0|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,ABC,tune,0,42,f1,curvature=1.0;feature_mode=center;gnn_input_clip=0.7;gnn_input_scale=0;graph_curvature=1.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=1;readout_clip=1.0;readout_scale=0;rho_quantile=0.2,poincare,,81.22,137.74,0.24144,0.0,,,,
glue|bert-base-uncased|mrpc_L12|ABC|t1|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,ABC,tune,1,42,f1,curvature=0.25;feature_mode=center;gnn_input_clip=1.0;gnn_input_scale=0;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=0;readout_clip=1.0;readout_scale=0;rho_quantile=0.05,poincare,,81.34,132.85,0.09318,0.0,,,,
glue|bert-base-uncased|mrpc_L12|ABC|t2|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,ABC,tune,2,42,f1,curvature=4.0;feature_mode=unit;gnn_input_clip=0.7;gnn_input_scale=0;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=0;readout_clip=0.3;readout_scale=0;rho_quantile=0.38,poincare,,81.22,129.97,0.41974,0.0,,,,
glue|bert-base-uncased|mrpc_L12|ABC|t3|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,ABC,tune,3,42,f1,curvature=1.0;feature_mode=center_unit;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=0;readout_clip=1.0;readout_scale=1;rho_quantile=0.025,poincare,,81.22,131.18,0.06523,0.0,,,,
glue|bert-base-uncased|mrpc_L12|ABC|t4|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,ABC,tune,4,42,f1,curvature=1.0;feature_mode=center_unit;gnn_input_clip=0.7;gnn_input_scale=0;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.3;readout_scale=0;rho_quantile=0.2,poincare,,81.22,139.97,0.24249,0.0,,,,
glue|bert-base-uncased|mrpc_L12|ABC|t5|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,ABC,tune,5,42,f1,curvature=4.0;feature_mode=cls_root_unit;gnn_input_clip=0.3;gnn_input_scale=0;graph_curvature=1.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=0;readout_clip=0.0;readout_scale=0;rho_quantile=0.025,poincare,,81.22,133.25,0.06795,0.0,,,,
glue|bert-base-uncased|mrpc_L12|ABC|t6|s42|tune,glue,bert-base-uncased,mrpc_L12,mrpc,ABC,tune,6,42,f1,curvature=0.25;feature_mode=cls_root_unit;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;learnable_curvature=1;readout_clip=0.7;readout_scale=1;rho_quantile=0.1,poincare,,81.22,136.67,0.14024,0.0,,,,
