run_key,target,model,setting,task,arm,stage,trial,seed,metric,detail,curvature,gat_hidden_dim,graph_metric,hyperbolic_readout,jk_mode,learnable_curvature,lr,num_layers,proj_dim,readout_clip,readout_scale,scorer_hidden,tau_quantile,weight_decay,score,elapsed_sec,mean_density,empty_frac,feature_mode,gnn_input_clip,gnn_input_scale,graph_curvature,hyp_gnn_type,hyperbolic_gnn,rho_quantile
glue|roberta-base|stsb_wide|B|t10|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,10,42,spearman,curvature=4.0;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=0.3;readout_scale=1;scorer_hidden=128;tau_quantile=0.2;weight_decay=1e-05,4.0,128,cosine,1,cat,0,0.0002,2,512,0.3,1,128,0.2,1e-05,78.31,206.64,0.1959,0.0,,,,,,,
glue|roberta-base|stsb_wide|B|t11|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,11,42,spearman,curvature=0.25;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=128;readout_clip=0.3;readout_scale=0;scorer_hidden=256;tau_quantile=0.05;weight_decay=5e-05,0.25,128,cosine,1,max,1,0.001,4,128,0.3,0,256,0.05,5e-05,73.76,212.92,0.05089,0.0,,,,,,,
glue|roberta-base|stsb_wide|B|t12|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,12,42,spearman,curvature=1.0;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=2e-05;num_layers=4;proj_dim=128;readout_clip=0.7;readout_scale=0;scorer_hidden=256;tau_quantile=0.1;weight_decay=5e-05,1.0,128,cosine,1,cat,1,2e-05,4,128,0.7,0,256,0.1,5e-05,72.61,211.9,0.10163,0.0,,,,,,,
glue|roberta-base|stsb_wide|B|t13|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,13,42,spearman,curvature=0.25;gat_hidden_dim=64;graph_metric=cosine;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.0;readout_scale=1;scorer_hidden=256;tau_quantile=0.05;weight_decay=5e-05,0.25,64,cosine,1,cat,0,0.001,2,128,0.0,1,256,0.05,5e-05,80.71,211.48,0.05081,0.0,,,,,,,
glue|roberta-base|stsb_wide|B|t14|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,14,42,spearman,curvature=1.0;gat_hidden_dim=64;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=4;proj_dim=128;readout_clip=1.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.38;weight_decay=1e-05,1.0,64,cosine,1,max,0,0.001,4,128,1.0,0,128,0.38,1e-05,73.6,210.16,0.37606,0.0,,,,,,,
glue|roberta-base|stsb_wide|B|t15|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,15,42,spearman,curvature=1.0;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=2e-05;num_layers=4;proj_dim=256;readout_clip=0.0;readout_scale=1;scorer_hidden=256;tau_quantile=0.025;weight_decay=1e-05,1.0,128,cosine,1,max,0,2e-05,4,256,0.0,1,256,0.025,1e-05,62.15,211.68,0.02737,0.0,,,,,,,
glue|roberta-base|stsb_wide|B|t16|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,16,42,spearman,curvature=1.0;gat_hidden_dim=64;graph_metric=cosine;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=2e-05;num_layers=2;proj_dim=128;readout_clip=1.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.2;weight_decay=1e-05,1.0,64,cosine,1,cat,1,2e-05,2,128,1.0,0,128,0.2,1e-05,67.05,205.38,0.19628,0.0,,,,,,,
glue|roberta-base|stsb_wide|B|t17|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,17,42,spearman,curvature=0.25;gat_hidden_dim=64;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.0;readout_scale=1;scorer_hidden=128;tau_quantile=0.1;weight_decay=1e-05,0.25,64,cosine,1,max,0,0.001,2,512,0.0,1,128,0.1,1e-05,67.91,206.64,0.10103,0.0,,,,,,,
glue|roberta-base|stsb_wide|B|t18|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,18,42,spearman,curvature=4.0;gat_hidden_dim=64;graph_metric=cosine;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=512;readout_clip=0.7;readout_scale=0;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,4.0,64,cosine,1,cat,1,0.001,4,512,0.7,0,128,0.38,5e-05,75.03,210.55,0.37675,0.0,,,,,,,
glue|roberta-base|stsb_wide|B|t19|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,19,42,spearman,curvature=0.25;gat_hidden_dim=64;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.7;readout_scale=1;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,0.25,64,cosine,1,max,0,0.001,2,512,0.7,1,256,0.38,1e-05,65.07,207.71,0.37716,0.0,,,,,,,
glue|roberta-base|stsb_wide|B|t20|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,20,42,spearman,curvature=4.0;gat_hidden_dim=64;graph_metric=cosine;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=1.0;readout_scale=1;scorer_hidden=128;tau_quantile=0.05;weight_decay=5e-05,4.0,64,cosine,1,cat,1,0.0002,2,512,1.0,1,128,0.05,5e-05,79.71,208.61,0.05081,0.0,,,,,,,
glue|roberta-base|stsb_wide|B|t21|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,21,42,spearman,curvature=0.25;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=128;readout_clip=0.7;readout_scale=0;scorer_hidden=128;tau_quantile=0.025;weight_decay=0.0,0.25,256,cosine,1,cat,0,0.0002,2,128,0.7,0,128,0.025,0.0,82.09,206.74,0.02758,0.0,,,,,,,
glue|roberta-base|stsb_wide|B|t22|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,22,42,spearman,curvature=0.25;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.7;readout_scale=0;scorer_hidden=128;tau_quantile=0.1;weight_decay=1e-05,0.25,256,cosine,1,max,0,0.001,2,128,0.7,0,128,0.1,1e-05,75.13,206.7,0.10216,0.0,,,,,,,
glue|roberta-base|stsb_wide|B|t23|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,23,42,spearman,curvature=0.25;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=256;readout_clip=1.0;readout_scale=1;scorer_hidden=128;tau_quantile=0.2;weight_decay=0.0,0.25,256,cosine,1,max,0,0.001,2,256,1.0,1,128,0.2,0.0,76.47,209.1,0.1967,0.0,,,,,,,
glue|roberta-base|stsb_wide|B|t24|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,24,42,spearman,curvature=4.0;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=2e-05;num_layers=4;proj_dim=128;readout_clip=0.7;readout_scale=0;scorer_hidden=128;tau_quantile=0.05;weight_decay=1e-05,4.0,128,cosine,1,cat,0,2e-05,4,128,0.7,0,128,0.05,1e-05,64.81,209.15,0.05108,0.0,,,,,,,
glue|roberta-base|stsb_wide|B|t25|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,25,42,spearman,curvature=4.0;gat_hidden_dim=64;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=4;proj_dim=128;readout_clip=1.0;readout_scale=0;scorer_hidden=256;tau_quantile=0.025;weight_decay=0.0,4.0,64,cosine,1,max,0,0.0002,4,128,1.0,0,256,0.025,0.0,72.07,212.23,0.02721,0.0,,,,,,,
glue|roberta-base|stsb_wide|B|t26|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,26,42,spearman,curvature=0.25;gat_hidden_dim=64;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=4;proj_dim=256;readout_clip=0.0;readout_scale=1;scorer_hidden=128;tau_quantile=0.1;weight_decay=1e-05,0.25,64,cosine,1,max,0,0.0002,4,256,0.0,1,128,0.1,1e-05,68.05,209.83,0.10132,0.0,,,,,,,
glue|roberta-base|stsb_wide|B|t27|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,27,42,spearman,curvature=0.25;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=2e-05;num_layers=2;proj_dim=128;readout_clip=0.7;readout_scale=0;scorer_hidden=256;tau_quantile=0.025;weight_decay=1e-05,0.25,256,cosine,1,cat,1,2e-05,2,128,0.7,0,256,0.025,1e-05,74.71,205.05,0.02758,0.0,,,,,,,
glue|roberta-base|stsb_wide|B|t28|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,28,42,spearman,curvature=1.0;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=2e-05;num_layers=4;proj_dim=512;readout_clip=0.0;readout_scale=1;scorer_hidden=128;tau_quantile=0.05;weight_decay=1e-05,1.0,256,cosine,1,cat,1,2e-05,4,512,0.0,1,128,0.05,1e-05,76.23,210.86,0.05079,0.0,,,,,,,
glue|roberta-base|stsb_wide|B|t29|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,29,42,spearman,curvature=4.0;gat_hidden_dim=64;graph_metric=cosine;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=128;readout_clip=1.0;readout_scale=1;scorer_hidden=256;tau_quantile=0.05;weight_decay=5e-05,4.0,64,cosine,1,cat,1,0.001,4,128,1.0,1,256,0.05,5e-05,77.33,211.49,0.0508,0.0,,,,,,,
glue|roberta-base|stsb_wide|B|t30|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,30,42,spearman,curvature=4.0;gat_hidden_dim=64;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.7;readout_scale=0;scorer_hidden=128;tau_quantile=0.025;weight_decay=5e-05,4.0,64,cosine,1,max,1,0.001,2,128,0.7,0,128,0.025,5e-05,70.48,205.94,0.02719,0.0,,,,,,,
glue|roberta-base|stsb_wide|B|t31|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,31,42,spearman,curvature=1.0;gat_hidden_dim=64;graph_metric=cosine;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=2e-05;num_layers=4;proj_dim=128;readout_clip=0.3;readout_scale=1;scorer_hidden=256;tau_quantile=0.38;weight_decay=5e-05,1.0,64,cosine,1,cat,0,2e-05,4,128,0.3,1,256,0.38,5e-05,62.22,208.79,0.37675,0.0,,,,,,,
glue|roberta-base|stsb_wide|B|t32|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,32,42,spearman,curvature=4.0;gat_hidden_dim=64;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=1.0;readout_scale=0;scorer_hidden=256;tau_quantile=0.2;weight_decay=1e-05,4.0,64,cosine,1,max,0,0.0002,2,512,1.0,0,256,0.2,1e-05,67.87,203.86,0.19697,0.0,,,,,,,
glue|roberta-base|stsb_wide|B|t33|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,33,42,spearman,curvature=4.0;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.001;num_layers=4;proj_dim=512;readout_clip=0.0;readout_scale=1;scorer_hidden=256;tau_quantile=0.2;weight_decay=5e-05,4.0,256,cosine,1,cat,0,0.001,4,512,0.0,1,256,0.2,5e-05,62.73,208.48,0.19694,0.0,,,,,,,
glue|roberta-base|stsb_wide|B|t34|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,34,42,spearman,curvature=0.25;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=2e-05;num_layers=2;proj_dim=512;readout_clip=0.7;readout_scale=0;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,0.25,256,cosine,1,cat,1,2e-05,2,512,0.7,0,256,0.38,1e-05,75.5,207.79,0.3761,0.0,,,,,,,
glue|roberta-base|stsb_wide|B|t35|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,35,42,spearman,curvature=1.0;gat_hidden_dim=64;graph_metric=cosine;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.0002;num_layers=2;proj_dim=128;readout_clip=1.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.025;weight_decay=1e-05,1.0,64,cosine,1,cat,1,0.0002,2,128,1.0,0,128,0.025,1e-05,82.46,208.71,0.02831,0.0,,,,,,,
glue|roberta-base|stsb_wide|B|t36|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,36,42,spearman,curvature=1.0;gat_hidden_dim=64;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=128;readout_clip=0.7;readout_scale=1;scorer_hidden=256;tau_quantile=0.2;weight_decay=5e-05,1.0,64,cosine,1,max,1,0.001,4,128,0.7,1,256,0.2,5e-05,71.49,210.93,0.19708,0.0,,,,,,,
glue|roberta-base|stsb_wide|B|t37|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,37,42,spearman,curvature=0.25;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.3;readout_scale=1;scorer_hidden=128;tau_quantile=0.025;weight_decay=5e-05,0.25,256,cosine,1,max,0,0.001,2,512,0.3,1,128,0.025,5e-05,72.75,205.46,0.02791,0.0,,,,,,,
glue|roberta-base|stsb_wide|B|t38|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,38,42,spearman,curvature=0.25;gat_hidden_dim=64;graph_metric=cosine;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.001;num_layers=4;proj_dim=128;readout_clip=1.0;readout_scale=1;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,0.25,64,cosine,1,cat,0,0.001,4,128,1.0,1,256,0.025,5e-05,80.34,209.54,0.02785,0.0,,,,,,,
glue|roberta-base|stsb_wide|B|t39|s42|tune,glue,roberta-base,stsb_wide,stsb,B,tune,39,42,spearman,curvature=1.0;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.3;readout_scale=1;scorer_hidden=128;tau_quantile=0.05;weight_decay=1e-05,1.0,128,cosine,1,max,0,0.001,2,128,0.3,1,128,0.05,1e-05,75.16,205.11,0.05069,0.0,,,,,,,
glue|roberta-base|stsb_wide|AC|t0|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,0,42,spearman,curvature=0.25;feature_mode=center;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=0;graph_curvature=1.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=2e-05;num_layers=4;proj_dim=256;rho_quantile=0.025;scorer_hidden=128;weight_decay=5e-05,0.25,256,poincare,,cat,,2e-05,4,256,,,128,,5e-05,75.99,292.35,0.0266,0.0,center,0.7,0,1.0,gcn,1,0.025
glue|roberta-base|stsb_wide|AC|t1|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,1,42,spearman,curvature=1.0;feature_mode=center;gat_hidden_dim=64;gnn_input_clip=0.3;gnn_input_scale=0;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=2e-05;num_layers=4;proj_dim=512;rho_quantile=0.05;scorer_hidden=128;weight_decay=1e-05,1.0,64,poincare,,cat,,2e-05,4,512,,,128,,1e-05,68.51,282.39,0.04823,0.0,center,0.3,0,2.25,gat,1,0.05
glue|roberta-base|stsb_wide|AC|t2|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,2,42,spearman,curvature=0.25;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=1.0;gnn_input_scale=0;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=4;proj_dim=256;rho_quantile=0.025;scorer_hidden=128;weight_decay=0.0,0.25,128,poincare,,max,,2e-05,4,256,,,128,,0.0,61.87,282.04,0.02638,0.00781,center,1.0,0,0.25,gat,1,0.025
glue|roberta-base|stsb_wide|AC|t3|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,3,42,spearman,curvature=4.0;feature_mode=center_unit;gat_hidden_dim=256;gnn_input_clip=1.0;gnn_input_scale=0;graph_curvature=1.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=128;rho_quantile=0.38;scorer_hidden=128;weight_decay=0.0,4.0,256,poincare,,max,,2e-05,2,128,,,128,,0.0,66.49,267.79,0.37362,0.0,center_unit,1.0,0,1.0,gcn,1,0.38
glue|roberta-base|stsb_wide|AC|t4|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,4,42,spearman,curvature=1.0;feature_mode=unit;gat_hidden_dim=64;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.025;scorer_hidden=128;weight_decay=0.0,1.0,64,poincare,,max,,0.001,2,256,,,128,,0.0,75.32,267.53,0.02646,0.00781,unit,0.0,0,4.0,gcn,1,0.025
glue|roberta-base|stsb_wide|AC|t5|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,5,42,spearman,curvature=1.0;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=1.0;gnn_input_scale=1;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.38;scorer_hidden=128;weight_decay=0.0,1.0,128,poincare,,max,,0.001,2,256,,,128,,0.0,75.05,262.91,0.37125,0.0,center,1.0,1,2.25,gat,1,0.38
glue|roberta-base|stsb_wide|AC|t6|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,6,42,spearman,curvature=1.0;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=1.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=2e-05;num_layers=4;proj_dim=256;rho_quantile=0.2;scorer_hidden=256;weight_decay=5e-05,1.0,128,poincare,,cat,,2e-05,4,256,,,256,,5e-05,76.25,294.94,0.19484,0.0,center,0.0,0,1.0,gcn,1,0.2
glue|roberta-base|stsb_wide|AC|t7|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,7,42,spearman,curvature=0.25;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;rho_quantile=0.2;scorer_hidden=128;weight_decay=0.0,0.25,128,poincare,,cat,,0.0002,4,512,,,128,,0.0,83.83,284.2,0.19414,0.0,center,0.7,1,9.0,gat,1,0.2
glue|roberta-base|stsb_wide|AC|t8|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,8,42,spearman,curvature=0.25;feature_mode=center_unit;gat_hidden_dim=128;gnn_input_clip=1.0;gnn_input_scale=0;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=2e-05;num_layers=4;proj_dim=256;rho_quantile=0.05;scorer_hidden=256;weight_decay=1e-05,0.25,128,poincare,,cat,,2e-05,4,256,,,256,,1e-05,73.67,281.84,0.04929,0.0,center_unit,1.0,0,4.0,gat,1,0.05
glue|roberta-base|stsb_wide|AC|t9|s42|tune,glue,roberta-base,stsb_wide,stsb,AC,tune,9,42,spearman,curvature=4.0;feature_mode=unit;gat_hidden_dim=64;gnn_input_clip=0.0;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=0.0,4.0,64,poincare,,cat,,2e-05,2,512,,,256,,0.0,69.2,265.62,0.19557,0.0,unit,0.0,1,9.0,gcn,1,0.2
