run_key,target,model,setting,task,arm,stage,trial,seed,metric,detail,gat_hidden_dim,graph_metric,jk_mode,lr,num_layers,proj_dim,scorer_hidden,tau_quantile,weight_decay,score,elapsed_sec,mean_density,empty_frac,feature_mode,graph_curvature,rho_quantile,tau,curvature,hyperbolic_readout,learnable_curvature,readout_clip,readout_scale,gnn_input_clip,gnn_input_scale,hyp_gnn_type,hyperbolic_gnn
glue|roberta-base|stsb_wide|A|t3|s11|confirm,glue,roberta-base,stsb_wide,stsb,A,confirm,3,11,spearman,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=1e-05,64,poincare,cat,0.0002,2,512,256,,1e-05,83.64,223.64,0.19543,0.0,center_unit,9.0,0.2,,,,,,,,,,
glue|roberta-base|stsb_wide|A|t3|s12|confirm,glue,roberta-base,stsb_wide,stsb,A,confirm,3,12,spearman,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=1e-05,64,poincare,cat,0.0002,2,512,256,,1e-05,83.53,220.19,0.19527,0.0,center_unit,9.0,0.2,,,,,,,,,,
glue|roberta-base|stsb_wide|A|t3|s13|confirm,glue,roberta-base,stsb_wide,stsb,A,confirm,3,13,spearman,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=1e-05,64,poincare,cat,0.0002,2,512,256,,1e-05,83.45,224.07,0.19547,0.0,center_unit,9.0,0.2,,,,,,,,,,
glue|roberta-base|stsb_wide|A|t3|s14|confirm,glue,roberta-base,stsb_wide,stsb,A,confirm,3,14,spearman,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=1e-05,64,poincare,cat,0.0002,2,512,256,,1e-05,83.45,225.6,0.19538,0.0,center_unit,9.0,0.2,,,,,,,,,,
glue|roberta-base|stsb_wide|A|t3|s15|confirm,glue,roberta-base,stsb_wide,stsb,A,confirm,3,15,spearman,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=1e-05,64,poincare,cat,0.0002,2,512,256,,1e-05,83.71,227.15,0.19536,0.0,center_unit,9.0,0.2,,,,,,,,,,
glue|roberta-base|stsb_wide|baseline|t12|s1|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,1,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,83.8,186.1,0.37636,0.0,,,,,,,,,,,,,
glue|roberta-base|stsb_wide|baseline|t12|s2|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,2,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,83.79,185.09,0.37555,0.0,,,,,,,,,,,,,
glue|roberta-base|stsb_wide|baseline|t12|s3|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,3,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,83.61,182.73,0.37605,0.0,,,,,,,,,,,,,
glue|roberta-base|stsb_wide|baseline|t12|s4|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,4,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,84.01,180.48,0.37581,0.0,,,,,,,,,,,,,
glue|roberta-base|stsb_wide|baseline|t12|s5|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,5,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,84.17,179.17,0.37584,0.0,,,,,,,,,,,,,
glue|roberta-base|stsb_wide|baseline|t12|s6|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,6,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,84.25,179.29,0.37601,0.0,,,,,,,,,,,,,
glue|roberta-base|stsb_wide|baseline|t12|s7|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,7,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,83.68,179.07,0.37636,0.0,,,,,,,,,,,,,
glue|roberta-base|stsb_wide|baseline|t12|s8|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,8,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,84.05,176.58,0.37597,0.0,,,,,,,,,,,,,
glue|roberta-base|stsb_wide|baseline|t12|s9|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,9,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,84.61,179.15,0.37559,0.0,,,,,,,,,,,,,
glue|roberta-base|stsb_wide|baseline|t12|s10|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,10,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,83.9,179.5,0.37657,0.0,,,,,,,,,,,,,
glue|roberta-base|stsb_wide|baseline|t12|s11|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,11,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,83.66,177.67,0.37581,0.0,,,,,,,,,,,,,
glue|roberta-base|stsb_wide|baseline|t12|s12|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,12,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,83.73,180.87,0.3761,0.0,,,,,,,,,,,,,
glue|roberta-base|stsb_wide|baseline|t12|s13|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,13,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,83.46,179.34,0.37597,0.0,,,,,,,,,,,,,
glue|roberta-base|stsb_wide|baseline|t12|s14|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,14,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,83.58,174.62,0.37588,0.0,,,,,,,,,,,,,
glue|roberta-base|stsb_wide|baseline|t12|s15|confirm,glue,roberta-base,stsb_wide,stsb,baseline,confirm,12,15,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,cat,0.0002,2,512,256,0.38,1e-05,84.02,182.17,0.37565,0.0,,,,,,,,,,,,,
glue|roberta-base|stsb_wide|no_graph|t10|s1|confirm,glue,roberta-base,stsb_wide,stsb,no_graph,confirm,10,1,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.999;weight_decay=0.0,64,cosine,cat,0.0002,2,128,128,,0.0,83.91,176.35,0.10145,0.0,,,,0.999,,,,,,,,,
glue|roberta-base|stsb_wide|no_graph|t10|s2|confirm,glue,roberta-base,stsb_wide,stsb,no_graph,confirm,10,2,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.999;weight_decay=0.0,64,cosine,cat,0.0002,2,128,128,,0.0,83.62,178.95,0.10068,0.0,,,,0.999,,,,,,,,,
glue|roberta-base|stsb_wide|no_graph|t10|s3|confirm,glue,roberta-base,stsb_wide,stsb,no_graph,confirm,10,3,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.999;weight_decay=0.0,64,cosine,cat,0.0002,2,128,128,,0.0,83.44,180.46,0.10019,0.0,,,,0.999,,,,,,,,,
glue|roberta-base|stsb_wide|no_graph|t10|s4|confirm,glue,roberta-base,stsb_wide,stsb,no_graph,confirm,10,4,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.999;weight_decay=0.0,64,cosine,cat,0.0002,2,128,128,,0.0,83.97,178.18,0.10428,0.0,,,,0.999,,,,,,,,,
glue|roberta-base|stsb_wide|no_graph|t10|s5|confirm,glue,roberta-base,stsb_wide,stsb,no_graph,confirm,10,5,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.999;weight_decay=0.0,64,cosine,cat,0.0002,2,128,128,,0.0,84.28,180.23,0.09812,0.0,,,,0.999,,,,,,,,,
glue|roberta-base|stsb_wide|no_graph|t10|s6|confirm,glue,roberta-base,stsb_wide,stsb,no_graph,confirm,10,6,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.999;weight_decay=0.0,64,cosine,cat,0.0002,2,128,128,,0.0,83.91,181.51,0.09981,0.0,,,,0.999,,,,,,,,,
glue|roberta-base|stsb_wide|no_graph|t10|s7|confirm,glue,roberta-base,stsb_wide,stsb,no_graph,confirm,10,7,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.999;weight_decay=0.0,64,cosine,cat,0.0002,2,128,128,,0.0,83.89,180.74,0.096,0.0,,,,0.999,,,,,,,,,
glue|roberta-base|stsb_wide|no_graph|t10|s8|confirm,glue,roberta-base,stsb_wide,stsb,no_graph,confirm,10,8,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.999;weight_decay=0.0,64,cosine,cat,0.0002,2,128,128,,0.0,84.31,176.59,0.10061,0.0,,,,0.999,,,,,,,,,
glue|roberta-base|stsb_wide|no_graph|t10|s9|confirm,glue,roberta-base,stsb_wide,stsb,no_graph,confirm,10,9,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.999;weight_decay=0.0,64,cosine,cat,0.0002,2,128,128,,0.0,84.46,177.98,0.10037,0.0,,,,0.999,,,,,,,,,
glue|roberta-base|stsb_wide|no_graph|t10|s10|confirm,glue,roberta-base,stsb_wide,stsb,no_graph,confirm,10,10,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.999;weight_decay=0.0,64,cosine,cat,0.0002,2,128,128,,0.0,83.7,183.17,0.09609,0.0,,,,0.999,,,,,,,,,
glue|roberta-base|stsb_wide|no_graph|t10|s11|confirm,glue,roberta-base,stsb_wide,stsb,no_graph,confirm,10,11,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.999;weight_decay=0.0,64,cosine,cat,0.0002,2,128,128,,0.0,83.67,180.84,0.0999,0.0,,,,0.999,,,,,,,,,
glue|roberta-base|stsb_wide|no_graph|t10|s12|confirm,glue,roberta-base,stsb_wide,stsb,no_graph,confirm,10,12,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.999;weight_decay=0.0,64,cosine,cat,0.0002,2,128,128,,0.0,83.85,179.67,0.10144,0.0,,,,0.999,,,,,,,,,
glue|roberta-base|stsb_wide|no_graph|t10|s13|confirm,glue,roberta-base,stsb_wide,stsb,no_graph,confirm,10,13,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.999;weight_decay=0.0,64,cosine,cat,0.0002,2,128,128,,0.0,83.55,221.11,0.00071,0.94141,,,,0.999,,,,,,,,,
glue|roberta-base|stsb_wide|no_graph|t10|s14|confirm,glue,roberta-base,stsb_wide,stsb,no_graph,confirm,10,14,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.999;weight_decay=0.0,64,cosine,cat,0.0002,2,128,128,,0.0,83.44,192.34,0.00055,0.92969,,,,0.999,,,,,,,,,
glue|roberta-base|stsb_wide|no_graph|t10|s15|confirm,glue,roberta-base,stsb_wide,stsb,no_graph,confirm,10,15,spearman,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.999;weight_decay=0.0,64,cosine,cat,0.0002,2,128,128,,0.0,83.59,184.83,0.00123,0.91797,,,,0.999,,,,,,,,,
glue|roberta-base|stsb_wide|paper_tau|t11|s1|confirm,glue,roberta-base,stsb_wide,stsb,paper_tau,confirm,11,1,spearman,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.6;weight_decay=5e-05,128,cosine,cat,0.0002,2,128,128,,5e-05,84.82,183.84,1.09333,0.0,,,,0.6,,,,,,,,,
glue|roberta-base|stsb_wide|paper_tau|t11|s2|confirm,glue,roberta-base,stsb_wide,stsb,paper_tau,confirm,11,2,spearman,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.6;weight_decay=5e-05,128,cosine,cat,0.0002,2,128,128,,5e-05,84.08,180.5,1.08927,0.0,,,,0.6,,,,,,,,,
glue|roberta-base|stsb_wide|paper_tau|t11|s3|confirm,glue,roberta-base,stsb_wide,stsb,paper_tau,confirm,11,3,spearman,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.6;weight_decay=5e-05,128,cosine,cat,0.0002,2,128,128,,5e-05,83.75,177.49,1.09176,0.0,,,,0.6,,,,,,,,,
glue|roberta-base|stsb_wide|paper_tau|t11|s4|confirm,glue,roberta-base,stsb_wide,stsb,paper_tau,confirm,11,4,spearman,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.6;weight_decay=5e-05,128,cosine,cat,0.0002,2,128,128,,5e-05,84.13,183.72,1.09332,0.0,,,,0.6,,,,,,,,,
glue|roberta-base|stsb_wide|paper_tau|t11|s5|confirm,glue,roberta-base,stsb_wide,stsb,paper_tau,confirm,11,5,spearman,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.6;weight_decay=5e-05,128,cosine,cat,0.0002,2,128,128,,5e-05,84.1,178.66,1.09577,0.0,,,,0.6,,,,,,,,,
glue|roberta-base|stsb_wide|paper_tau|t11|s6|confirm,glue,roberta-base,stsb_wide,stsb,paper_tau,confirm,11,6,spearman,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.6;weight_decay=5e-05,128,cosine,cat,0.0002,2,128,128,,5e-05,84.27,182.08,1.08962,0.0,,,,0.6,,,,,,,,,
glue|roberta-base|stsb_wide|paper_tau|t11|s7|confirm,glue,roberta-base,stsb_wide,stsb,paper_tau,confirm,11,7,spearman,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.6;weight_decay=5e-05,128,cosine,cat,0.0002,2,128,128,,5e-05,83.88,178.01,1.09012,0.0,,,,0.6,,,,,,,,,
glue|roberta-base|stsb_wide|paper_tau|t11|s8|confirm,glue,roberta-base,stsb_wide,stsb,paper_tau,confirm,11,8,spearman,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.6;weight_decay=5e-05,128,cosine,cat,0.0002,2,128,128,,5e-05,84.55,179.68,1.09089,0.0,,,,0.6,,,,,,,,,
glue|roberta-base|stsb_wide|paper_tau|t11|s9|confirm,glue,roberta-base,stsb_wide,stsb,paper_tau,confirm,11,9,spearman,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.6;weight_decay=5e-05,128,cosine,cat,0.0002,2,128,128,,5e-05,84.27,179.39,1.08976,0.0,,,,0.6,,,,,,,,,
glue|roberta-base|stsb_wide|paper_tau|t11|s10|confirm,glue,roberta-base,stsb_wide,stsb,paper_tau,confirm,11,10,spearman,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.6;weight_decay=5e-05,128,cosine,cat,0.0002,2,128,128,,5e-05,84.42,181.09,1.09331,0.0,,,,0.6,,,,,,,,,
glue|roberta-base|stsb_wide|paper_tau|t11|s11|confirm,glue,roberta-base,stsb_wide,stsb,paper_tau,confirm,11,11,spearman,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.6;weight_decay=5e-05,128,cosine,cat,0.0002,2,128,128,,5e-05,84.0,183.29,1.08948,0.0,,,,0.6,,,,,,,,,
glue|roberta-base|stsb_wide|paper_tau|t11|s12|confirm,glue,roberta-base,stsb_wide,stsb,paper_tau,confirm,11,12,spearman,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.6;weight_decay=5e-05,128,cosine,cat,0.0002,2,128,128,,5e-05,84.1,179.75,1.08768,0.0,,,,0.6,,,,,,,,,
glue|roberta-base|stsb_wide|paper_tau|t11|s13|confirm,glue,roberta-base,stsb_wide,stsb,paper_tau,confirm,11,13,spearman,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.6;weight_decay=5e-05,128,cosine,cat,0.0002,2,128,128,,5e-05,84.6,206.48,0.99317,0.0,,,,0.6,,,,,,,,,
glue|roberta-base|stsb_wide|paper_tau|t11|s14|confirm,glue,roberta-base,stsb_wide,stsb,paper_tau,confirm,11,14,spearman,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.6;weight_decay=5e-05,128,cosine,cat,0.0002,2,128,128,,5e-05,84.19,185.45,0.99381,0.0,,,,0.6,,,,,,,,,
glue|roberta-base|stsb_wide|paper_tau|t11|s15|confirm,glue,roberta-base,stsb_wide,stsb,paper_tau,confirm,11,15,spearman,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.6;weight_decay=5e-05,128,cosine,cat,0.0002,2,128,128,,5e-05,83.98,186.46,0.98998,0.0,,,,0.6,,,,,,,,,
glue|roberta-base|stsb_wide|density_fix|t7|s1|confirm,glue,roberta-base,stsb_wide,stsb,density_fix,confirm,7,1,spearman,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=128;tau_quantile=0.05;weight_decay=1e-05,128,cosine,cat,0.0002,2,512,128,0.05,1e-05,83.76,190.68,0.15215,0.0,,,,,,,,,,,,,
glue|roberta-base|stsb_wide|density_fix|t7|s2|confirm,glue,roberta-base,stsb_wide,stsb,density_fix,confirm,7,2,spearman,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;scorer_hidden=128;tau_quantile=0.05;weight_decay=1e-05,128,cosine,cat,0.0002,2,512,128,0.05,1e-05,83.53,191.25,0.14841,0.0,,,,,,,,,,,,,
