run_key,target,model,setting,task,arm,stage,trial,seed,metric,detail,gat_hidden_dim,graph_metric,jk_mode,lr,num_layers,proj_dim,scorer_hidden,tau_quantile,weight_decay,score,elapsed_sec,mean_density,empty_frac,curvature,hyperbolic_readout,learnable_curvature,readout_clip,readout_scale,gnn_input_clip,gnn_input_scale,hyp_gnn_type,hyperbolic_gnn
glue|bert-base-uncased|seedext_sst2|baseline|t0|s11|confirm,glue,bert-base-uncased,seedext_sst2,sst2,baseline,confirm,0,11,acc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,256,cosine,max,0.001,4,128,128,0.1,5e-05,89.22,780.3,0.09816,0.02734,,,,,,,,,
glue|bert-base-uncased|seedext_sst2|baseline|t0|s12|confirm,glue,bert-base-uncased,seedext_sst2,sst2,baseline,confirm,0,12,acc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,256,cosine,max,0.001,4,128,128,0.1,5e-05,89.91,777.35,0.10122,0.01953,,,,,,,,,
glue|bert-base-uncased|seedext_sst2|baseline|t0|s13|confirm,glue,bert-base-uncased,seedext_sst2,sst2,baseline,confirm,0,13,acc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,256,cosine,max,0.001,4,128,128,0.1,5e-05,89.33,775.54,0.1015,0.02734,,,,,,,,,
glue|bert-base-uncased|seedext_sst2|baseline|t0|s14|confirm,glue,bert-base-uncased,seedext_sst2,sst2,baseline,confirm,0,14,acc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,256,cosine,max,0.001,4,128,128,0.1,5e-05,88.88,791.49,0.10065,0.02734,,,,,,,,,
glue|bert-base-uncased|seedext_sst2|baseline|t0|s15|confirm,glue,bert-base-uncased,seedext_sst2,sst2,baseline,confirm,0,15,acc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,256,cosine,max,0.001,4,128,128,0.1,5e-05,89.68,776.35,0.10109,0.01953,,,,,,,,,
glue|bert-base-uncased|seedext_sst2|B|t0|s1|confirm,glue,bert-base-uncased,seedext_sst2,sst2,B,confirm,0,1,acc,curvature=1.0;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=0.7;readout_scale=0;scorer_hidden=256;tau_quantile=0.38;weight_decay=0.0,256,cosine,max,0.0002,2,512,256,0.38,0.0,91.06,783.43,0.37821,0.0,1.0,1,0,0.7,0,,,,
glue|bert-base-uncased|seedext_sst2|B|t0|s2|confirm,glue,bert-base-uncased,seedext_sst2,sst2,B,confirm,0,2,acc,curvature=1.0;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=0.7;readout_scale=0;scorer_hidden=256;tau_quantile=0.38;weight_decay=0.0,256,cosine,max,0.0002,2,512,256,0.38,0.0,90.48,783.63,0.37768,0.0,1.0,1,0,0.7,0,,,,
glue|bert-base-uncased|seedext_sst2|B|t0|s3|confirm,glue,bert-base-uncased,seedext_sst2,sst2,B,confirm,0,3,acc,curvature=1.0;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=0.7;readout_scale=0;scorer_hidden=256;tau_quantile=0.38;weight_decay=0.0,256,cosine,max,0.0002,2,512,256,0.38,0.0,89.33,784.3,0.3774,0.0,1.0,1,0,0.7,0,,,,
glue|bert-base-uncased|seedext_sst2|B|t0|s4|confirm,glue,bert-base-uncased,seedext_sst2,sst2,B,confirm,0,4,acc,curvature=1.0;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=0.7;readout_scale=0;scorer_hidden=256;tau_quantile=0.38;weight_decay=0.0,256,cosine,max,0.0002,2,512,256,0.38,0.0,89.33,779.84,0.37692,0.0,1.0,1,0,0.7,0,,,,
glue|bert-base-uncased|seedext_sst2|B|t0|s5|confirm,glue,bert-base-uncased,seedext_sst2,sst2,B,confirm,0,5,acc,curvature=1.0;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=0.7;readout_scale=0;scorer_hidden=256;tau_quantile=0.38;weight_decay=0.0,256,cosine,max,0.0002,2,512,256,0.38,0.0,89.56,790.7,0.37493,0.0,1.0,1,0,0.7,0,,,,
glue|bert-base-uncased|seedext_sst2|B|t0|s6|confirm,glue,bert-base-uncased,seedext_sst2,sst2,B,confirm,0,6,acc,curvature=1.0;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=0.7;readout_scale=0;scorer_hidden=256;tau_quantile=0.38;weight_decay=0.0,256,cosine,max,0.0002,2,512,256,0.38,0.0,91.17,778.1,0.37426,0.0,1.0,1,0,0.7,0,,,,
glue|bert-base-uncased|seedext_sst2|B|t0|s7|confirm,glue,bert-base-uncased,seedext_sst2,sst2,B,confirm,0,7,acc,curvature=1.0;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=0.7;readout_scale=0;scorer_hidden=256;tau_quantile=0.38;weight_decay=0.0,256,cosine,max,0.0002,2,512,256,0.38,0.0,90.02,784.85,0.37491,0.0,1.0,1,0,0.7,0,,,,
glue|bert-base-uncased|seedext_sst2|B|t0|s8|confirm,glue,bert-base-uncased,seedext_sst2,sst2,B,confirm,0,8,acc,curvature=1.0;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=0.7;readout_scale=0;scorer_hidden=256;tau_quantile=0.38;weight_decay=0.0,256,cosine,max,0.0002,2,512,256,0.38,0.0,90.14,781.76,0.37666,0.0,1.0,1,0,0.7,0,,,,
glue|bert-base-uncased|seedext_sst2|B|t0|s9|confirm,glue,bert-base-uncased,seedext_sst2,sst2,B,confirm,0,9,acc,curvature=1.0;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=0.7;readout_scale=0;scorer_hidden=256;tau_quantile=0.38;weight_decay=0.0,256,cosine,max,0.0002,2,512,256,0.38,0.0,90.48,789.25,0.37719,0.0,1.0,1,0,0.7,0,,,,
glue|bert-base-uncased|seedext_sst2|B|t0|s10|confirm,glue,bert-base-uncased,seedext_sst2,sst2,B,confirm,0,10,acc,curvature=1.0;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=0.7;readout_scale=0;scorer_hidden=256;tau_quantile=0.38;weight_decay=0.0,256,cosine,max,0.0002,2,512,256,0.38,0.0,88.99,784.67,0.37729,0.0,1.0,1,0,0.7,0,,,,
glue|bert-base-uncased|seedext_sst2|B|t0|s11|confirm,glue,bert-base-uncased,seedext_sst2,sst2,B,confirm,0,11,acc,curvature=1.0;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=0.7;readout_scale=0;scorer_hidden=256;tau_quantile=0.38;weight_decay=0.0,256,cosine,max,0.0002,2,512,256,0.38,0.0,90.25,783.52,0.37643,0.0,1.0,1,0,0.7,0,,,,
glue|bert-base-uncased|seedext_sst2|B|t0|s12|confirm,glue,bert-base-uncased,seedext_sst2,sst2,B,confirm,0,12,acc,curvature=1.0;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=0.7;readout_scale=0;scorer_hidden=256;tau_quantile=0.38;weight_decay=0.0,256,cosine,max,0.0002,2,512,256,0.38,0.0,90.6,792.15,0.37603,0.0,1.0,1,0,0.7,0,,,,
glue|bert-base-uncased|seedext_sst2|B|t0|s13|confirm,glue,bert-base-uncased,seedext_sst2,sst2,B,confirm,0,13,acc,curvature=1.0;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=0.7;readout_scale=0;scorer_hidden=256;tau_quantile=0.38;weight_decay=0.0,256,cosine,max,0.0002,2,512,256,0.38,0.0,90.71,785.95,0.37748,0.0,1.0,1,0,0.7,0,,,,
glue|bert-base-uncased|seedext_sst2|B|t0|s14|confirm,glue,bert-base-uncased,seedext_sst2,sst2,B,confirm,0,14,acc,curvature=1.0;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=0.7;readout_scale=0;scorer_hidden=256;tau_quantile=0.38;weight_decay=0.0,256,cosine,max,0.0002,2,512,256,0.38,0.0,90.48,783.72,0.37459,0.0,1.0,1,0,0.7,0,,,,
glue|bert-base-uncased|seedext_sst2|B|t0|s15|confirm,glue,bert-base-uncased,seedext_sst2,sst2,B,confirm,0,15,acc,curvature=1.0;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=0.7;readout_scale=0;scorer_hidden=256;tau_quantile=0.38;weight_decay=0.0,256,cosine,max,0.0002,2,512,256,0.38,0.0,90.71,778.46,0.37592,0.0,1.0,1,0,0.7,0,,,,
glue|bert-base-uncased|seedext_sst2|C|t0|s1|confirm,glue,bert-base-uncased,seedext_sst2,sst2,C,confirm,0,1,acc,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,128,cosine,max,0.001,2,256,128,0.38,5e-05,90.6,851.29,0.3768,0.0,4.0,,,,,0.7,1,gat,1
glue|bert-base-uncased|seedext_sst2|C|t0|s2|confirm,glue,bert-base-uncased,seedext_sst2,sst2,C,confirm,0,2,acc,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,128,cosine,max,0.001,2,256,128,0.38,5e-05,90.14,845.35,0.37694,0.0,4.0,,,,,0.7,1,gat,1
glue|bert-base-uncased|seedext_sst2|C|t0|s3|confirm,glue,bert-base-uncased,seedext_sst2,sst2,C,confirm,0,3,acc,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,128,cosine,max,0.001,2,256,128,0.38,5e-05,89.33,840.63,0.37582,0.0,4.0,,,,,0.7,1,gat,1
glue|bert-base-uncased|seedext_sst2|C|t0|s4|confirm,glue,bert-base-uncased,seedext_sst2,sst2,C,confirm,0,4,acc,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,128,cosine,max,0.001,2,256,128,0.38,5e-05,89.91,850.36,0.37739,0.0,4.0,,,,,0.7,1,gat,1
glue|bert-base-uncased|seedext_sst2|C|t0|s5|confirm,glue,bert-base-uncased,seedext_sst2,sst2,C,confirm,0,5,acc,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,128,cosine,max,0.001,2,256,128,0.38,5e-05,90.71,847.99,0.37656,0.0,4.0,,,,,0.7,1,gat,1
glue|bert-base-uncased|seedext_sst2|C|t0|s6|confirm,glue,bert-base-uncased,seedext_sst2,sst2,C,confirm,0,6,acc,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,128,cosine,max,0.001,2,256,128,0.38,5e-05,89.33,848.91,0.37818,0.0,4.0,,,,,0.7,1,gat,1
glue|bert-base-uncased|seedext_sst2|C|t0|s7|confirm,glue,bert-base-uncased,seedext_sst2,sst2,C,confirm,0,7,acc,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,128,cosine,max,0.001,2,256,128,0.38,5e-05,90.6,845.13,0.37653,0.0,4.0,,,,,0.7,1,gat,1
glue|bert-base-uncased|seedext_sst2|C|t0|s8|confirm,glue,bert-base-uncased,seedext_sst2,sst2,C,confirm,0,8,acc,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,128,cosine,max,0.001,2,256,128,0.38,5e-05,89.91,849.6,0.37448,0.0,4.0,,,,,0.7,1,gat,1
glue|bert-base-uncased|seedext_sst2|C|t0|s9|confirm,glue,bert-base-uncased,seedext_sst2,sst2,C,confirm,0,9,acc,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,128,cosine,max,0.001,2,256,128,0.38,5e-05,89.56,850.68,0.37726,0.0,4.0,,,,,0.7,1,gat,1
glue|bert-base-uncased|seedext_sst2|C|t0|s10|confirm,glue,bert-base-uncased,seedext_sst2,sst2,C,confirm,0,10,acc,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,128,cosine,max,0.001,2,256,128,0.38,5e-05,90.94,848.43,0.37611,0.0,4.0,,,,,0.7,1,gat,1
glue|bert-base-uncased|seedext_sst2|C|t0|s11|confirm,glue,bert-base-uncased,seedext_sst2,sst2,C,confirm,0,11,acc,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,128,cosine,max,0.001,2,256,128,0.38,5e-05,90.25,844.02,0.37493,0.0,4.0,,,,,0.7,1,gat,1
glue|bert-base-uncased|seedext_sst2|C|t0|s12|confirm,glue,bert-base-uncased,seedext_sst2,sst2,C,confirm,0,12,acc,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,128,cosine,max,0.001,2,256,128,0.38,5e-05,88.65,847.72,0.37626,0.0,4.0,,,,,0.7,1,gat,1
glue|bert-base-uncased|seedext_sst2|C|t0|s13|confirm,glue,bert-base-uncased,seedext_sst2,sst2,C,confirm,0,13,acc,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,128,cosine,max,0.001,2,256,128,0.38,5e-05,90.48,841.19,0.37769,0.0,4.0,,,,,0.7,1,gat,1
glue|bert-base-uncased|seedext_sst2|C|t0|s14|confirm,glue,bert-base-uncased,seedext_sst2,sst2,C,confirm,0,14,acc,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,128,cosine,max,0.001,2,256,128,0.38,5e-05,89.68,847.43,0.37722,0.0,4.0,,,,,0.7,1,gat,1
glue|bert-base-uncased|seedext_sst2|C|t0|s15|confirm,glue,bert-base-uncased,seedext_sst2,sst2,C,confirm,0,15,acc,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,128,cosine,max,0.001,2,256,128,0.38,5e-05,89.33,843.51,0.37786,0.0,4.0,,,,,0.7,1,gat,1
glue|bert-base-uncased|seedext_sst2|BC|t0|s1|confirm,glue,bert-base-uncased,seedext_sst2,sst2,BC,confirm,0,1,acc,curvature=0.25;gat_hidden_dim=128;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.2;weight_decay=0.0,128,cosine,max,0.001,2,128,128,0.2,0.0,90.25,891.08,0.19486,0.00391,0.25,1,1,0.0,0,1.0,0,gat,1
glue|bert-base-uncased|seedext_sst2|BC|t0|s2|confirm,glue,bert-base-uncased,seedext_sst2,sst2,BC,confirm,0,2,acc,curvature=0.25;gat_hidden_dim=128;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.2;weight_decay=0.0,128,cosine,max,0.001,2,128,128,0.2,0.0,89.56,886.83,0.19352,0.01172,0.25,1,1,0.0,0,1.0,0,gat,1
glue|bert-base-uncased|seedext_sst2|BC|t0|s3|confirm,glue,bert-base-uncased,seedext_sst2,sst2,BC,confirm,0,3,acc,curvature=0.25;gat_hidden_dim=128;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.2;weight_decay=0.0,128,cosine,max,0.001,2,128,128,0.2,0.0,89.68,897.95,0.19098,0.02344,0.25,1,1,0.0,0,1.0,0,gat,1
glue|bert-base-uncased|seedext_sst2|BC|t0|s4|confirm,glue,bert-base-uncased,seedext_sst2,sst2,BC,confirm,0,4,acc,curvature=0.25;gat_hidden_dim=128;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.2;weight_decay=0.0,128,cosine,max,0.001,2,128,128,0.2,0.0,89.79,896.85,0.19454,0.00781,0.25,1,1,0.0,0,1.0,0,gat,1
glue|bert-base-uncased|seedext_sst2|BC|t0|s5|confirm,glue,bert-base-uncased,seedext_sst2,sst2,BC,confirm,0,5,acc,curvature=0.25;gat_hidden_dim=128;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.2;weight_decay=0.0,128,cosine,max,0.001,2,128,128,0.2,0.0,90.48,895.75,0.19082,0.02344,0.25,1,1,0.0,0,1.0,0,gat,1
glue|bert-base-uncased|seedext_sst2|BC|t0|s6|confirm,glue,bert-base-uncased,seedext_sst2,sst2,BC,confirm,0,6,acc,curvature=0.25;gat_hidden_dim=128;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.2;weight_decay=0.0,128,cosine,max,0.001,2,128,128,0.2,0.0,89.91,893.33,0.19313,0.01562,0.25,1,1,0.0,0,1.0,0,gat,1
glue|bert-base-uncased|seedext_sst2|BC|t0|s7|confirm,glue,bert-base-uncased,seedext_sst2,sst2,BC,confirm,0,7,acc,curvature=0.25;gat_hidden_dim=128;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.2;weight_decay=0.0,128,cosine,max,0.001,2,128,128,0.2,0.0,90.14,902.07,0.19203,0.01953,0.25,1,1,0.0,0,1.0,0,gat,1
